asn,category,tags
35196,Content/CDN,"Computer and Information Technology|Law, Business, and Consulting Services|Hosting and Cloud Provider|Museums, Libraries, and Entertainment"
35200,ISP,Computer and Information Technology|Internet Service Provider (ISP)
43392,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
59778,ISP,Server Hosting|Computer and Information Technology|Internet Service Provider (ISP)
215429,Other,Validating RPKI ROV
59783,ISP,Computer and Information Technology|Internet Service Provider (ISP)
199052,Unknown,
207245,Other,Computer and Information Technology|Software Development|Service
215439,Other,Tor services
43408,Other,Validating RPKI ROV|Computer and Information Technology|Computer and Network Security
51601,ISP,Computer and Information Technology|Internet Service Provider (ISP)
199058,ISP,Server Hosting|Internet Service Provider (ISP)|Computer and Information Technology|Tor services
51603,Unknown,
199066,ISP,"Computer and Information Technology|Hosting and Cloud Provider|Retail Stores, Wholesale, and E-commerce Sites|Software Development"
59803,Other,Software Development|Computer and Information Technology
35228,ISP,Mobile Data/Carrier|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
215450,Content/CDN,Server Hosting
59806,Other,Computer and Information Technology|Construction and Real Estate|Real Estate (Residential and/or Commercial)
215453,Unknown,
59809,ISP,Internet Service Provider (ISP)|Computer and Information Technology
59811,ISP,Computer and Information Technology|Phone Provider|Internet Service Provider (ISP)
43428,ISP,Computer and Information Technology|Internet Service Provider (ISP)
59813,ISP,Personal ASN|Internet Service Provider (ISP)|Computer and Information Technology
207268,ISP,IPv6 only|Internet Service Provider (ISP)|Computer and Information Technology
59816,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
35241,Other,Service
43433,Other,"Service|Media, Publishing, and Broadcasting|Personal ASN"
59817,Other,Computer and Information Technology
59820,Other,Service
207273,Other,"Media, Publishing, and Broadcasting|Online Informational Content"
215468,Unknown,
215470,Content/CDN,Server Hosting
215471,Unknown,
43442,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
215474,Unknown,
215476,Unknown,
35259,Unknown,
59836,Enterprise,Manufacturing|Real Estate (Residential and/or Commercial)|Service|Construction and Real Estate
59839,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Computer and Network Security"
207295,ISP,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|Insurance Carriers and Agencies"
35266,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
35269,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development
199109,ISP,IPv6 only|Computer and Information Technology|Internet Service Provider (ISP)|Personal ASN
43463,Other,Manufacturing|Machinery|Electronics and Computer Components
199111,ISP,"Media, Publishing, and Broadcasting|Computer and Information Technology|Online Informational Content|Software Development"
215497,Unknown,
215499,Other,Personal ASN
207310,ISP,Computer and Information Technology|Internet Service Provider (ISP)
207312,Other,"Retail Stores, Wholesale, and E-commerce Sites|Motor Vehicles and Parts"
43475,Government,"Retail Stores, Wholesale, and E-commerce Sites|Government"
199131,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services|Validating RPKI ROV|Government"
43486,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
207328,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
2529,ISP,Internet Service Provider (ISP)|Computer and Information Technology
35299,ISP,Computer and Information Technology|Internet Service Provider (ISP)
59876,Other,Community Groups and Nonprofits|Personal ASN
215523,ISP,Eyeball|Business Broadband|Tor services|Home ISP
215527,Other,Anycast|IPv6 only
207339,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
51692,ISP,Content|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
59888,ISP,Eyeball|Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
215540,Content/CDN,Anycast|Validating RPKI ROV|Server Hosting|Tranco 10k Host
59893,ISP,"Hosting and Cloud Provider|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)"
59894,Other,Computer and Information Technology
59895,ISP,Server Hosting|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
51704,Academic/Edu,Education and Research
59897,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
215543,Unknown,
51707,Academic/Edu,"Government and Public Administration|Media, Publishing, and Broadcasting|Government and Regulatory Agencies, Administrations, Departments, and Services|Education and Research"
199164,ISP,Internet Service Provider (ISP)|Computer and Information Technology
199165,Enterprise,"Law, Business, and Consulting Services|Service"
59902,ISP,Computer and Information Technology|Internet Service Provider (ISP)
35327,ISP,Computer and Information Technology|Internet Service Provider (ISP)
43519,ISP,Content|Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
51713,Other,"Tranco 10k Host|Retail Stores, Wholesale, and E-commerce Sites|Service"
59904,ISP,Insurance Carriers and Agencies|Finance and Insurance
59907,ISP,Internet Service Provider (ISP)|Computer and Information Technology
215551,Unknown,
43525,ISP,Service|Internet Service Provider (ISP)|Computer and Information Technology|Computer and Network Security
215560,Unknown,
43534,ISP,"Anycast|Software Development|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)"
59920,Other,Computer and Information Technology
43539,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
215575,Other,IPv6 only
43545,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
2589,ISP,Validating RPKI ROV|Service|Internet Service Provider (ISP)|Computer and Information Technology
59933,ISP,Internet Service Provider (ISP)|Computer and Information Technology
43551,Unknown,
215587,Unknown,
199204,ISP,Internet Service Provider (ISP)|Computer and Information Technology
215590,Unknown,
199208,Other,"Investment, Portfolio Management, Pensions and Funds|Accountants, Tax Preparers, Payroll Services|Finance and Insurance"
215592,Other,IPv6 only
199210,Other,"Finance and Insurance|Accountants, Tax Preparers, Payroll Services|Investment, Portfolio Management, Pensions and Funds"
43565,ISP,Computer and Information Technology|Internet Service Provider (ISP)
35375,Other,Real Estate (Residential and/or Commercial)|Construction and Real Estate
59952,Other,"Travel and Accommodation|Air Travel|Hotels, Motels, Inns, Other Traveler Accommodation"
59953,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
51762,ISP,Computer and Information Technology|Internet Service Provider (ISP)
215600,Other,IPv6 only
51766,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Service|Government and Public Administration"
207416,ISP,"Tor services|Internet Service Provider (ISP)|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Service"
43584,ISP,Service|Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
215617,Unknown,
207427,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|IPv6 only
51782,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|Eyeball
35399,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
43599,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
215631,Unknown,
215635,Unknown,
215636,Unknown,
215638,Eyeball,Eyeball|Server Hosting
51805,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
199262,Government,"Travel and Accommodation|Freight, Shipment, and Postal Services|Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration"
207456,ISP,Computer and Information Technology|Internet Service Provider (ISP)
51809,ISP,Eyeball|Other|Business Broadband|Home ISP
35425,ISP,Content|Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
43620,Other,"Travel and Accommodation|Retail Stores, Wholesale, and E-commerce Sites|Service|Computer and Information Technology"
60004,Other,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Construction and Real Estate|Buildings (Residential or Commercial)|Retail Stores, Wholesale, and E-commerce Sites"
199269,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider|Computer and Network Security
207461,Other,"Clothing, Fashion, Luggage|Retail Stores, Wholesale, and E-commerce Sites|Manufacturing"
35433,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
215657,Unknown,
60011,ISP,Server Hosting|Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
60012,ISP,Computer and Information Technology|Internet Service Provider (ISP)
35437,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV|Home ISP
43629,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Media, Publishing, and Broadcasting"
51823,ISP,Internet Service Provider (ISP)|Computer and Information Technology
60013,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
60015,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology
215660,Other,IPv6 only
199283,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
215661,Unknown,
199285,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology
199286,ISP,Internet Service Provider (ISP)|Computer and Information Technology
