asn,category,tags
140485,ISP,Internet Service Provider (ISP)|Phone Provider|Computer and Information Technology
140486,ISP,Internet Service Provider (ISP)|Phone Provider|Computer and Information Technology
140487,ISP,Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology
140488,ISP,Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
140489,ISP,Computer and Information Technology|Phone Provider|Internet Service Provider (ISP)
140490,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider
140491,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Phone Provider
140492,ISP,Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
140493,ISP,Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
140494,ISP,IPv6 only|Internet Service Provider (ISP)|Phone Provider|Computer and Information Technology
140495,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider
140496,ISP,Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology
9425,ISP,IPv6 only|Internet Service Provider (ISP)|Computer and Information Technology
140497,ISP,Computer and Information Technology|Phone Provider|Internet Service Provider (ISP)
140498,Other,Machinery|Manufacturing
140508,ISP,IPv6 only|Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology
140509,ISP,IPv6 only|Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
140510,ISP,IPv6 only|Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology
140511,ISP,IPv6 only|Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider
140512,ISP,IPv6 only|Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology
140513,ISP,IPv6 only|Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology
140514,ISP,IPv6 only|Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
140515,ISP,IPv6 only|Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
140516,ISP,IPv6 only|Computer and Information Technology|Phone Provider|Internet Service Provider (ISP)
140517,ISP,IPv6 only|Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider
140518,ISP,IPv6 only|Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
140519,ISP,IPv6 only|Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
140520,ISP,IPv6 only|Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology
140521,ISP,IPv6 only|Internet Service Provider (ISP)|Computer and Information Technology|Phone Provider
140522,ISP,IPv6 only|Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider
140527,ISP,Computer and Information Technology|Phone Provider|Internet Service Provider (ISP)
140528,ISP,IPv6 only|Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology
140529,ISP,IPv6 only|Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
140530,ISP,IPv6 only|Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider
140531,ISP,IPv6 only|Internet Service Provider (ISP)|Phone Provider|Computer and Information Technology
140532,ISP,IPv6 only|Internet Service Provider (ISP)|Computer and Information Technology|Phone Provider
140533,ISP,IPv6 only|Internet Service Provider (ISP)|Computer and Information Technology|Phone Provider
140534,ISP,IPv6 only|Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider
140535,ISP,IPv6 only|Internet Service Provider (ISP)|Computer and Information Technology|Phone Provider
140536,ISP,IPv6 only|Internet Service Provider (ISP)|Computer and Information Technology|Phone Provider
140537,ISP,IPv6 only|Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider
140538,ISP,IPv6 only|Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider
140553,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Phone Provider
140554,ISP,Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
140555,ISP,Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology
140556,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Phone Provider
140557,ISP,Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology
140558,ISP,Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
140559,ISP,Internet Service Provider (ISP)|Phone Provider|Computer and Information Technology
140560,ISP,Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology
140561,ISP,Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology
140562,ISP,Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
140563,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider
140564,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Phone Provider
140565,ISP,Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology
140566,ISP,Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology
140567,ISP,Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
140568,ISP,Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
140569,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Phone Provider
140582,Other,Computer and Information Technology
140596,ISP,Computer and Information Technology|Internet Service Provider (ISP)
9535,Other,Computer and Information Technology
140633,Other,"Computer and Information Technology|Media, Publishing, and Broadcasting|Tranco 10k Host|Music and Video Industry"
140636,ISP,Computer and Information Technology|Phone Provider|Internet Service Provider (ISP)
140638,ISP,Computer and Information Technology|Phone Provider|Internet Service Provider (ISP)
140647,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider
140648,ISP,IPv6 only|Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider
140649,ISP,IPv6 only|Internet Service Provider (ISP)|Computer and Information Technology|Phone Provider
140650,ISP,IPv6 only|Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology
140651,ISP,IPv6 only|Computer and Information Technology|Phone Provider|Internet Service Provider (ISP)
140652,ISP,IPv6 only|Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
140653,ISP,IPv6 only|Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider
140654,ISP,IPv6 only|Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider
140655,ISP,IPv6 only|Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
140656,ISP,IPv6 only|Computer and Information Technology|Phone Provider|Internet Service Provider (ISP)
140657,ISP,IPv6 only|Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
140682,Eyeball,Eyeball|IPv6 only|Computer and Information Technology
140707,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Phone Provider|Media, Publishing, and Broadcasting"
140709,Other,Computer and Information Technology
140714,ISP,Computer and Information Technology|Internet Service Provider (ISP)
140716,ISP,"Phone Provider|Internet Service Provider (ISP)|Media, Publishing, and Broadcasting|Computer and Information Technology"
140717,ISP,Tranco 10k Host|Internet Service Provider (ISP)|Computer and Information Technology|Phone Provider
140720,ISP,"Computer and Information Technology|Phone Provider|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)"
140726,ISP,Home ISP|Internet Service Provider (ISP)|Computer and Information Technology|Phone Provider
140731,ISP,Carrier|Education and Research|IPv6 only|Personal ASN
206315,Eyeball,Software Development|Computer and Information Technology|IPv6 only|Personal ASN
9721,Other,"Online Music and Video Streaming Services|Music and Video Industry|Media, Publishing, and Broadcasting"
140848,Other,"Retail Stores, Wholesale, and E-commerce Sites"
145227,Other,IPv6 only
140852,ISP,IPv6 only|Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider
140853,ISP,IPv6 only|Internet Service Provider (ISP)|Computer and Information Technology|Phone Provider
140854,ISP,IPv6 only|Internet Service Provider (ISP)|Computer and Information Technology|Phone Provider
140855,ISP,IPv6 only|Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider
140856,ISP,IPv6 only|Computer and Information Technology|Phone Provider|Internet Service Provider (ISP)
140857,ISP,IPv6 only|Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider
140858,ISP,IPv6 only|Internet Service Provider (ISP)|Computer and Information Technology|Phone Provider
140859,ISP,IPv6 only|Internet Service Provider (ISP)|Phone Provider|Computer and Information Technology
140860,ISP,IPv6 only|Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
140861,ISP,IPv6 only|Computer and Information Technology|Phone Provider|Internet Service Provider (ISP)
140862,ISP,IPv6 only|Internet Service Provider (ISP)|Computer and Information Technology|Phone Provider
140863,ISP,IPv6 only|Internet Service Provider (ISP)|Phone Provider|Computer and Information Technology
9800,ISP,"Phone Provider|Media, Publishing, and Broadcasting|Computer and Information Technology|Internet Service Provider (ISP)"
9801,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|Not Validating RPKI ROV"
9802,Other,VPN Host|Validating RPKI ROV
9803,Other,Software Development|Computer and Information Technology|Validating RPKI ROV
9804,Other,Computer and Information Technology
9805,Other,"Investment, Portfolio Management, Pensions and Funds|Machinery|Electronics and Computer Components|Manufacturing"
9806,Other,Computer and Information Technology
9807,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|Software Development
9808,ISP,Carrier|Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology
9809,ISP,Not Validating RPKI ROV|Computer and Network Security|Software Development|Internet Service Provider (ISP)
9810,ISP,Service|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
