asn,category,tags
199114,Other,"Manufacturing|Retail Stores, Wholesale, and E-commerce Sites|Chemical and Pharmaceutical Manufacturing"
43467,Other,"Retail Stores, Wholesale, and E-commerce Sites"
215500,Other,IPv6 only|Personal ASN
207309,Other,"Service|Software Development|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology"
199118,ISP,"Server Hosting|Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)|Internet Service Provider (ISP)|Elementary and Secondary Schools"
215504,ISP,Computer and Information Technology|Internet Service Provider (ISP)
199121,ISP,"Electronics and Computer Components|Retail Stores, Wholesale, and E-commerce Sites|Manufacturing|Software Development"
215509,Other,Personal ASN|IPv6 only
51671,Other,"Travel and Accommodation|Hotels, Motels, Inns, Other Traveler Accommodation"
51673,Other,"Finance and Insurance|Freight, Shipment, and Postal Services|Banks, Credit Card Companies, Mortgage Providers|Travel and Accommodation"
35292,Other,Computer and Information Technology|Personal ASN
215517,Other,Computer and Information Technology|IPv6 only
215518,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
207327,ISP,"Law, Business, and Consulting Services|Service|Internet Service Provider (ISP)|Computer and Information Technology"
207334,ISP,"Software Development|Computer and Information Technology|Internet Service Provider (ISP)|Retail Stores, Wholesale, and E-commerce Sites"
59881,Other,"Railroad Transportation|Passenger Transit (Car, Bus, Taxi, Subway)|Freight, Shipment, and Postal Services"
149993,ISP,Computer and Information Technology|Internet Service Provider (ISP)
35309,Other,"Utilities (Excluding Internet Service)|Phone Provider|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology"
43503,ISP,Computer and Information Technology|Internet Service Provider (ISP)
51699,ISP,Computer and Information Technology|Internet Service Provider (ISP)
43509,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
215544,Unknown,
35321,Other,Construction and Real Estate
199163,ISP,"Internet Service Provider (ISP)|Not Validating RPKI ROV|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
215547,ISP,Internet Service Provider (ISP)|Computer and Information Technology
215550,Unknown,
35329,ISP,Software Development|Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
51714,ISP,Internet Service Provider (ISP)|Software Development|Computer and Information Technology|Education and Research
43524,ISP,Computer and Information Technology|Internet Service Provider (ISP)
207364,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
215556,Enterprise,"Service|Law, Business, and Consulting Services|Computer and Information Technology"
51720,ISP,Computer and Information Technology|Internet Service Provider (ISP)
215561,Other,Personal ASN|IPv6 only
215562,Other,Computer and Information Technology|IPv6 only
215563,Content/CDN,"Hosting, Cloud Provider, Data Center, Server Colocation|Computer and Information Technology"
43536,ISP,"Internet Service Provider (ISP)|Service|Investment, Portfolio Management, Pensions and Funds|Phone Provider"
59921,Eyeball,Validating RPKI ROV|Steam and Air-Conditioning Supply|Sewage Treatment|Utilities (Excluding Internet Service)
215569,Eyeball,Community Groups and Nonprofits|Eyeball
51733,ISP,Computer and Network Security|Not Validating RPKI ROV|Government and Public Administration|Computer and Information Technology
215576,Other,Computer and Information Technology|IPv6 only
35366,ISP,Content|Not Validating RPKI ROV|Internet Service Provider (ISP)|Elementary and Secondary Schools
35368,Enterprise,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Freight, Shipment, and Postal Services|Law, Business, and Consulting Services|Railroad Transportation"
207404,Enterprise,"Not Validating RPKI ROV|Metal, Glass, Wood, and Paper Manufacturing|Chemical and Pharmaceutical Manufacturing|Automotive and Transportation"
43566,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider|Software Development
207407,Other,Electronics and Computer Components|Manufacturing|Machinery
207408,ISP,Server Hosting|Not Validating RPKI ROV|Internet Service Provider (ISP)|Hosting and Cloud Provider
207411,Enterprise,"Law, Business, and Consulting Services|Construction and Real Estate|Service|Real Estate (Residential and/or Commercial)"
215606,ISP,Computer and Information Technology|Internet Service Provider (ISP)
215607,Other,Tor services|Computer and Information Technology
35388,ISP,"Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Software Development|Internet Service Provider (ISP)"
59965,ISP,Internet Service Provider (ISP)|Computer and Information Technology
35391,Enterprise,"Machinery|Manufacturing|Law, Business, and Consulting Services|Service"
59971,Enterprise,"Law, Business, and Consulting Services|Service|Freight, Shipment, and Postal Services"
199241,Other,Personal ASN
207436,ISP,Internet Service Provider (ISP)|Computer and Information Technology
51795,Other,"Media, Publishing, and Broadcasting|Radio and Television Providers"
43607,Eyeball,Community Groups and Nonprofits|Server Hosting|Eyeball
59991,Other,Service
215641,Enterprise,"Computer and Information Technology|Software Development|Service|Law, Business, and Consulting Services"
207455,Other,Service
43617,Other,"Museums, Libraries, and Entertainment|Personal ASN"
215649,Other,"Museums, Libraries, and Entertainment"
60003,Academic/Edu,"Retail Stores, Wholesale, and E-commerce Sites|Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)|Computer and Information Technology|Education and Research"
207460,ISP,Internet Service Provider (ISP)|Computer and Information Technology
215653,ISP,Internet Service Provider (ISP)|Computer and Information Technology
43623,ISP,"Content|Not Validating RPKI ROV|Music and Video Industry|Law, Business, and Consulting Services"
199271,ISP,"Law, Business, and Consulting Services|Finance and Insurance|Insurance Carriers and Agencies|Service"
215658,Other,"Automotive and Transportation|Manufacturing|Trucking|Freight, Shipment, and Postal Services"
215665,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Hosting, Cloud Provider, Data Center, Server Colocation|Personal ASN"
215666,Other,Personal ASN|Computer and Information Technology|Computer and Network Security
51827,ISP,Computer and Information Technology|Internet Service Provider (ISP)
60020,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
199284,ISP,Eyeball|Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
207481,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Software Development|Computer and Information Technology
51834,Other,"Retail Stores, Wholesale, and E-commerce Sites"
199294,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology
51839,Academic/Edu,"Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)|Education and Research"
207486,ISP,"Service|Computer and Information Technology|Law, Business, and Consulting Services|Internet Service Provider (ISP)"
215681,Other,Personal ASN|IPv6 only
207491,Other,"Clothing, Fashion, Luggage|Retail Stores, Wholesale, and E-commerce Sites|Personal ASN"
215685,Eyeball,"Eyeball|Hosting, Cloud Provider, Data Center, Server Colocation|Computer and Information Technology|Personal ASN"
199306,Other,"Freight, Shipment, and Postal Services|Travel and Accommodation|Electric Power Generation, Transmission, Distribution|Manufacturing"
207498,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Internet Service Provider (ISP)"
60044,ISP,Computer and Information Technology|Internet Service Provider (ISP)
207499,Other,Service|Finance and Insurance|Real Estate (Residential and/or Commercial)|Computer and Information Technology
207503,Other,"Retail Stores, Wholesale, and E-commerce Sites"
51861,Enterprise,"IPv6 only|Service|Law, Business, and Consulting Services|Freight, Shipment, and Postal Services"
51862,ISP,Internet Service Provider (ISP)|Computer and Information Technology
207510,Other,IPv6 only|Personal ASN
215703,Content/CDN,"Content|Recreation, Sports, and Performing Arts|Museums, Libraries, and Entertainment|Media, Publishing, and Broadcasting"
51871,ISP,Internet Service Provider (ISP)|Computer and Information Technology
60063,Other,"Electric Power Generation, Transmission, Distribution|Utilities (Excluding Internet Service)"
60069,Academic/Edu,Education and Research|Manufacturing|Research and Development Organizations|Automotive and Transportation
215717,Other,Health Care Services|Hospitals and Medical Centers
207530,ISP,"Personal ASN|IPv6 only|Computer and Information Technology|Hosting, Cloud Provider, Data Center, Server Colocation"
51887,ISP,"Computer and Information Technology|Software Development|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)"
207535,ISP,Internet Service Provider (ISP)|Computer and Information Technology
43701,Other,"Machinery|Electronics and Computer Components|Metal, Glass, Wood, and Paper Manufacturing|Automotive and Transportation"
51895,ISP,"Media, Publishing, and Broadcasting|Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider"
199354,Academic/Edu,"Research and Development Organizations|Colleges, Universities, and Professional Schools|Education and Research|Academic"
35515,ISP,"Not Validating RPKI ROV|Law, Business, and Consulting Services|Computer and Information Technology|Hosting and Cloud Provider"
215738,Content/CDN,"Manufacturing|Electronics and Computer Components|Computer and Information Technology|Hosting, Cloud Provider, Data Center, Server Colocation"
215741,Other,Computer and Information Technology|Computer and Network Security
215744,Other,"Retail Stores, Wholesale, and E-commerce Sites"
51906,ISP,"Computer and Information Technology|Internet Service Provider (ISP)|Retail Stores, Wholesale, and E-commerce Sites|Hosting and Cloud Provider"
43722,Academic/Edu,"Service|Retail Stores, Wholesale, and E-commerce Sites|Education and Research"
215756,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Corporate/Enterprise|Eyeball
35536,ISP,"Software Development|Hosting, Cloud Provider, Data Center, Server Colocation|Computer and Information Technology|Technology Consulting Services"
35537,ISP,IPv6 only|Internet Service Provider (ISP)|Computer and Information Technology
43729,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Utilities (Excluding Internet Service)
